id,tenant_id,email,name,role,status
a6bb32fc-6772-5140-bbc7-f512a7bd5754,ba6e3b18-bccb-5149-adae-530286c8bd10,putri-rahmawati@demo.school,Putri Rahmawati,STUDENT,ACTIVE
65d2d60d-326e-5933-b359-f6a0dd658172,ba6e3b18-bccb-5149-adae-530286c8bd10,ilsa-melani@demo.school,Ilsa Melani,STUDENT,ACTIVE
6703c34a-d88f-50dd-bf81-95081e4867dc,ba6e3b18-bccb-5149-adae-530286c8bd10,widya-wasita@demo.school,Widya Wasita,STUDENT,ACTIVE
b5953bc7-f05a-5977-919a-0a5590b3dd1c,ba6e3b18-bccb-5149-adae-530286c8bd10,janet-lestari@demo.school,Janet Lestari,STUDENT,ACTIVE
d22f0f6f-e86e-5443-b2c4-c9816cd617ef,ba6e3b18-bccb-5149-adae-530286c8bd10,septi-maulana@demo.school,Septi Maulana,STUDENT,ACTIVE
c0a0fb21-9265-5641-b32c-cd5ae21cf48c,ba6e3b18-bccb-5149-adae-530286c8bd10,nasrullah-simanjuntak@demo.school,Nasrullah Simanjuntak,STUDENT,ACTIVE
6c9f6ec5-fb2f-5c87-afa1-c15a494a21a6,ba6e3b18-bccb-5149-adae-530286c8bd10,adiarja-sitorus@demo.school,Adiarja Sitorus,STUDENT,ACTIVE
f486acde-8582-5b0a-aeca-9cf1c3815557,ba6e3b18-bccb-5149-adae-530286c8bd10,rahmat-maryadi@demo.school,Rahmat Maryadi,STUDENT,ACTIVE
c133e1cd-4aa9-5930-8d40-992d26e3de7a,ba6e3b18-bccb-5149-adae-530286c8bd10,septi-sitompul@demo.school,Septi Sitompul,STUDENT,ACTIVE
4990579c-6f44-547b-bc40-3de6177e5441,ba6e3b18-bccb-5149-adae-530286c8bd10,drg-ihsan-samosir@demo.school,drg. Ihsan Samosir,STUDENT,ACTIVE
fe853480-7a9c-5ba0-b47e-40fbd7c11c28,ba6e3b18-bccb-5149-adae-530286c8bd10,iriana-winarsih@demo.school,Iriana Winarsih,STUDENT,ACTIVE
a61cdd75-230d-597b-88ce-6cb624576a17,ba6e3b18-bccb-5149-adae-530286c8bd10,dt-balidin-yolanda-sgz@demo.school,"Dt. Balidin Yolanda, S.Gz",STUDENT,ACTIVE
0ba01251-4c6e-5a69-b06c-f15e2eb28038,ba6e3b18-bccb-5149-adae-530286c8bd10,caturangga-dabukke@demo.school,Caturangga Dabukke,STUDENT,ACTIVE
473120ff-9ef3-543b-a6be-58fcfb4eb86c,ba6e3b18-bccb-5149-adae-530286c8bd10,sutan-digdaya-prastuti-mak@demo.school,"Sutan Digdaya Prastuti, M.Ak",STUDENT,ACTIVE
4f3d0449-9490-555d-8865-121c7a4eae12,ba6e3b18-bccb-5149-adae-530286c8bd10,puti-winda-yolanda@demo.school,Puti Winda Yolanda,STUDENT,ACTIVE
810c2cb2-1df7-5a6a-908d-6e5c78911b74,ba6e3b18-bccb-5149-adae-530286c8bd10,luwar-siregar@demo.school,Luwar Siregar,STUDENT,ACTIVE
9c7a9223-ad0d-57a1-8826-76360f71f918,ba6e3b18-bccb-5149-adae-530286c8bd10,rizki-mansur@demo.school,Rizki Mansur,STUDENT,ACTIVE
9eb46963-6571-535c-b45e-4e2811270a49,ba6e3b18-bccb-5149-adae-530286c8bd10,asirwanda-sitompul@demo.school,Asirwanda Sitompul,STUDENT,ACTIVE
e01e88f8-ce28-54f2-8e10-d1f7c9b28705,ba6e3b18-bccb-5149-adae-530286c8bd10,mariadi-mangunsong@demo.school,Mariadi Mangunsong,STUDENT,ACTIVE
18ada876-609d-5fb6-a314-23ec85255f9a,ba6e3b18-bccb-5149-adae-530286c8bd10,wulan-hardiansyah-sip@demo.school,"Wulan Hardiansyah, S.IP",STUDENT,ACTIVE
2b0ef199-0c6e-5232-9f25-05ece087383b,ba6e3b18-bccb-5149-adae-530286c8bd10,umay-susanti@demo.school,Umay Susanti,STUDENT,ACTIVE
96b59ecc-66f7-5e87-95ef-4d29ace19d30,ba6e3b18-bccb-5149-adae-530286c8bd10,nasrullah-zulaika@demo.school,Nasrullah Zulaika,STUDENT,ACTIVE
d869d0f8-f7f2-5562-86f5-f49b790ecd52,ba6e3b18-bccb-5149-adae-530286c8bd10,cemplunk-manullang@demo.school,Cemplunk Manullang,STUDENT,ACTIVE
535ee2b9-f1cc-5e2c-8592-5114c11c3ee9,ba6e3b18-bccb-5149-adae-530286c8bd10,fitriani-hidayat@demo.school,Fitriani Hidayat,STUDENT,ACTIVE
25ab7ce0-a427-5d34-b432-349b6868d7c9,ba6e3b18-bccb-5149-adae-530286c8bd10,dr-elvina-siregar@demo.school,Dr. Elvina Siregar,STUDENT,ACTIVE
e3e593aa-a7bd-55d7-8084-4667dc4972bf,ba6e3b18-bccb-5149-adae-530286c8bd10,t-maman-winarsih@demo.school,T. Maman Winarsih,STUDENT,ACTIVE
7c16c0d5-7504-5984-ab28-0e7ed9696d34,ba6e3b18-bccb-5149-adae-530286c8bd10,dewi-fujiati@demo.school,Dewi Fujiati,STUDENT,ACTIVE
3bfcb675-cac7-5b60-a295-92dacba2fd8d,ba6e3b18-bccb-5149-adae-530286c8bd10,cager-nugroho@demo.school,Cager Nugroho,STUDENT,ACTIVE
ff51faba-d3b5-5e55-86b5-cedca9e82422,ba6e3b18-bccb-5149-adae-530286c8bd10,intan-rajata@demo.school,Intan Rajata,STUDENT,ACTIVE
cf594fe2-86e4-5f02-a74f-a9f00dffa77b,ba6e3b18-bccb-5149-adae-530286c8bd10,hamima-winarno@demo.school,Hamima Winarno,STUDENT,ACTIVE
01659da4-205f-5d5f-a89c-30a31d82d1fc,ba6e3b18-bccb-5149-adae-530286c8bd10,balapati-agustina@demo.school,Balapati Agustina,STUDENT,ACTIVE
92f65a46-441c-52d8-9a48-5b6c9c83f5f1,ba6e3b18-bccb-5149-adae-530286c8bd10,maryadi-simanjuntak@demo.school,Maryadi Simanjuntak,STUDENT,ACTIVE
4bd8a273-7a3a-5bcc-82e3-c9ea16d902c1,ba6e3b18-bccb-5149-adae-530286c8bd10,dt-wisnu-pudjiastuti@demo.school,Dt. Wisnu Pudjiastuti,STUDENT,ACTIVE
325ccd61-ec5e-5d9f-902a-d345b99f8f69,ba6e3b18-bccb-5149-adae-530286c8bd10,laila-sudiati@demo.school,Laila Sudiati,STUDENT,ACTIVE
252d3902-578e-5e14-9de8-4a939073af4f,ba6e3b18-bccb-5149-adae-530286c8bd10,ade-yulianti@demo.school,Ade Yulianti,STUDENT,ACTIVE
71f90150-9908-5af1-bea8-67402ec768fe,ba6e3b18-bccb-5149-adae-530286c8bd10,jamalia-hasanah@demo.school,Jamalia Hasanah,STUDENT,ACTIVE
5b78f565-0cc1-5d60-b28c-d48e7f28e205,ba6e3b18-bccb-5149-adae-530286c8bd10,hairyanto-pradipta@demo.school,Hairyanto Pradipta,STUDENT,ACTIVE
3f78549a-3d30-5275-9092-2aa49a2fea0c,ba6e3b18-bccb-5149-adae-530286c8bd10,aurora-permata@demo.school,Aurora Permata,STUDENT,ACTIVE
4d7f24c0-d96b-5f64-b8ed-0ab53f78fe9b,ba6e3b18-bccb-5149-adae-530286c8bd10,mutia-wacana@demo.school,Mutia Wacana,STUDENT,ACTIVE
e864a8dc-77d2-5cad-a700-d4ab665379c3,ba6e3b18-bccb-5149-adae-530286c8bd10,virman-narpati@demo.school,Virman Narpati,STUDENT,ACTIVE
c563319e-4338-5d88-80ec-09cc086002b4,ba6e3b18-bccb-5149-adae-530286c8bd10,marwata-firgantoro@demo.school,Marwata Firgantoro,STUDENT,ACTIVE
276df900-d716-55e0-bd85-7e998499cd7d,ba6e3b18-bccb-5149-adae-530286c8bd10,kh-galiono-hardiansyah@demo.school,KH. Galiono Hardiansyah,STUDENT,ACTIVE
8ab46040-1d54-5183-946b-0ba004dd512b,ba6e3b18-bccb-5149-adae-530286c8bd10,paulin-hutasoit@demo.school,Paulin Hutasoit,STUDENT,ACTIVE
6576c1b8-f5ae-5171-8d65-392a68e497b3,ba6e3b18-bccb-5149-adae-530286c8bd10,malik-maulana@demo.school,Malik Maulana,STUDENT,ACTIVE
331df855-6992-5815-aeab-daeec56bc0ef,ba6e3b18-bccb-5149-adae-530286c8bd10,lega-riyanti@demo.school,Lega Riyanti,STUDENT,ACTIVE
d42714ab-b41b-5f34-a109-395d61d020cb,ba6e3b18-bccb-5149-adae-530286c8bd10,purwa-rajata@demo.school,Purwa Rajata,STUDENT,ACTIVE
b2e2f25d-6011-57bd-8f7c-ae2e07f4af74,ba6e3b18-bccb-5149-adae-530286c8bd10,dr-michelle-marpaung@demo.school,dr. Michelle Marpaung,STUDENT,ACTIVE
4688feee-ab2e-5c31-a8bd-a5287be29031,ba6e3b18-bccb-5149-adae-530286c8bd10,jayeng-mandala@demo.school,Jayeng Mandala,STUDENT,ACTIVE
58dbfeca-a145-5605-862b-22e6e94b1649,ba6e3b18-bccb-5149-adae-530286c8bd10,jaga-pradana@demo.school,Jaga Pradana,STUDENT,ACTIVE
48df1203-6171-5ab8-b8fc-ef7f20702127,ba6e3b18-bccb-5149-adae-530286c8bd10,halima-thamrin@demo.school,Halima Thamrin,STUDENT,ACTIVE
42bfce86-ff8d-5972-84f1-9b2809ae1bcb,ba6e3b18-bccb-5149-adae-530286c8bd10,halima-purwanti-sei@demo.school,"Halima Purwanti, S.E.I",STUDENT,ACTIVE
b102f12a-a100-5608-8306-354bd8a69ef5,ba6e3b18-bccb-5149-adae-530286c8bd10,laila-hariyah@demo.school,Laila Hariyah,STUDENT,ACTIVE
bd826059-a7e6-58f1-b9b6-a39ce288b51e,ba6e3b18-bccb-5149-adae-530286c8bd10,cindy-puspasari@demo.school,Cindy Puspasari,STUDENT,ACTIVE
60bc52cb-670b-5a10-97a8-889c464b4320,ba6e3b18-bccb-5149-adae-530286c8bd10,dr-cornelia-simanjuntak@demo.school,Dr. Cornelia Simanjuntak,STUDENT,ACTIVE
ec768980-dbbe-51b9-a464-8a869d1ad040,ba6e3b18-bccb-5149-adae-530286c8bd10,gilda-wijaya@demo.school,Gilda Wijaya,STUDENT,ACTIVE
5e49cdea-f6ce-5107-9851-ff60745cc46e,ba6e3b18-bccb-5149-adae-530286c8bd10,febi-mulyani@demo.school,Febi Mulyani,STUDENT,ACTIVE
4f8d8142-8cde-5b7c-bcc5-f8128a1a10af,ba6e3b18-bccb-5149-adae-530286c8bd10,najwa-prasetya@demo.school,Najwa Prasetya,STUDENT,ACTIVE
ca1033d1-1673-523e-ba59-a6fb16597ce7,ba6e3b18-bccb-5149-adae-530286c8bd10,iriana-hidayat@demo.school,Iriana Hidayat,STUDENT,ACTIVE
94ef950d-2301-511c-85ce-322e0556e777,ba6e3b18-bccb-5149-adae-530286c8bd10,artawan-zulaika@demo.school,Artawan Zulaika,STUDENT,ACTIVE
4c5faba8-ae08-5a03-938f-71b471ff5816,ba6e3b18-bccb-5149-adae-530286c8bd10,restu-kusumo@demo.school,Restu Kusumo,STUDENT,ACTIVE
0a38ff94-bd0b-53f9-b52c-e56d7b7fd5d1,ba6e3b18-bccb-5149-adae-530286c8bd10,uchita-oktaviani@demo.school,Uchita Oktaviani,STUDENT,ACTIVE
6b6c8567-ec84-50ef-b2d2-3752ca5f21ae,ba6e3b18-bccb-5149-adae-530286c8bd10,latika-prastuti@demo.school,Latika Prastuti,STUDENT,ACTIVE
13feafa7-ba0b-54d5-b2b1-ddfbf0b64575,ba6e3b18-bccb-5149-adae-530286c8bd10,jarwa-waskita@demo.school,Jarwa Waskita,STUDENT,ACTIVE
2bd2cf73-2136-58ce-b86e-90df00c19c18,ba6e3b18-bccb-5149-adae-530286c8bd10,rika-kusumo@demo.school,Rika Kusumo,STUDENT,ACTIVE
88535b5a-51ac-5e7c-a012-0f9b78940e03,ba6e3b18-bccb-5149-adae-530286c8bd10,kasim-winarsih@demo.school,Kasim Winarsih,STUDENT,ACTIVE
416214e8-c613-501f-b2cd-59e184b3366b,ba6e3b18-bccb-5149-adae-530286c8bd10,sutan-agus-agustina@demo.school,Sutan Agus Agustina,STUDENT,ACTIVE
3325c1dc-6460-547d-b16e-a2f58706a3cf,ba6e3b18-bccb-5149-adae-530286c8bd10,hj-iriana-pratiwi-mak@demo.school,"Hj. Iriana Pratiwi, M.Ak",STUDENT,ACTIVE
ee38aa62-2501-5bfb-bafe-74ea663873eb,ba6e3b18-bccb-5149-adae-530286c8bd10,dewi-budiyanto@demo.school,Dewi Budiyanto,STUDENT,ACTIVE
ccfd6821-de4e-577e-a472-0bd1470176cf,ba6e3b18-bccb-5149-adae-530286c8bd10,wani-zulkarnain@demo.school,Wani Zulkarnain,STUDENT,ACTIVE
57f21b57-d476-53e6-8e4a-0395133b0248,ba6e3b18-bccb-5149-adae-530286c8bd10,puti-tari-wijaya@demo.school,Puti Tari Wijaya,STUDENT,ACTIVE
87576545-6358-5be1-b5d6-86adc0fec190,ba6e3b18-bccb-5149-adae-530286c8bd10,drg-mursita-winarsih@demo.school,drg. Mursita Winarsih,STUDENT,ACTIVE
06ed904e-376b-5861-9e3e-4146817bcb9d,ba6e3b18-bccb-5149-adae-530286c8bd10,jasmin-natsir@demo.school,Jasmin Natsir,STUDENT,ACTIVE
44be1ec0-9b54-5204-84f8-10e84189564d,ba6e3b18-bccb-5149-adae-530286c8bd10,hj-elma-hasanah-mkom@demo.school,"Hj. Elma Hasanah, M.Kom.",STUDENT,ACTIVE
579529e5-b597-5581-90fb-22f9a3b897a6,ba6e3b18-bccb-5149-adae-530286c8bd10,zamira-nuraini@demo.school,Zamira Nuraini,STUDENT,ACTIVE
a11c8137-7d0f-5577-ab68-17a504a09695,ba6e3b18-bccb-5149-adae-530286c8bd10,nadine-pangestu@demo.school,Nadine Pangestu,STUDENT,ACTIVE
49554e34-d69e-5afb-bf5c-53ed4fb79750,ba6e3b18-bccb-5149-adae-530286c8bd10,sutan-harimurti-nababan@demo.school,Sutan Harimurti Nababan,STUDENT,ACTIVE
0dfdc9a0-1f88-5eef-94eb-985bee1e058c,ba6e3b18-bccb-5149-adae-530286c8bd10,cinta-melani@demo.school,Cinta Melani,STUDENT,ACTIVE
58e7cd11-2be2-5346-a656-ebe21234b38c,ba6e3b18-bccb-5149-adae-530286c8bd10,ophelia-hariyah@demo.school,Ophelia Hariyah,STUDENT,ACTIVE
7597526d-0b1a-5159-aa48-299e85113d8e,ba6e3b18-bccb-5149-adae-530286c8bd10,r-radit-kusumo@demo.school,R. Radit Kusumo,STUDENT,ACTIVE
9f93f519-da65-5022-bd5e-efb62635228d,ba6e3b18-bccb-5149-adae-530286c8bd10,puti-simbolon@demo.school,Puti Simbolon,STUDENT,ACTIVE
4b7a43e4-da42-51b4-a4d4-61dd713b458c,ba6e3b18-bccb-5149-adae-530286c8bd10,cawuk-oktaviani@demo.school,Cawuk Oktaviani,STUDENT,ACTIVE
62c1842b-86bd-58fa-872c-eb58e96fa7af,ba6e3b18-bccb-5149-adae-530286c8bd10,tgk-novi-wasita-sikom@demo.school,"Tgk. Novi Wasita, S.I.Kom",STUDENT,ACTIVE
a03bcd8a-7c18-55b8-a56e-f190e8cc453c,ba6e3b18-bccb-5149-adae-530286c8bd10,cut-rika-usada-mm@demo.school,"Cut Rika Usada, M.M.",STUDENT,ACTIVE
b6fdf32b-f7ae-547e-aa6d-1da11b98838e,ba6e3b18-bccb-5149-adae-530286c8bd10,zulaikha-dabukke@demo.school,Zulaikha Dabukke,STUDENT,ACTIVE
80b12a62-edd4-50e4-9a4b-61ae2fa4f561,ba6e3b18-bccb-5149-adae-530286c8bd10,mila-prabowo@demo.school,Mila Prabowo,STUDENT,ACTIVE
0c7b47e0-2826-512e-b747-65bca9ade9db,ba6e3b18-bccb-5149-adae-530286c8bd10,ophelia-mansur@demo.school,Ophelia Mansur,STUDENT,ACTIVE
9eccbda3-0728-591d-b7d0-fa8cb04efc8e,ba6e3b18-bccb-5149-adae-530286c8bd10,ir-lili-hasanah@demo.school,Ir. Lili Hasanah,STUDENT,ACTIVE
e71e2969-c4d1-5519-b7bb-7c900d65e5ed,ba6e3b18-bccb-5149-adae-530286c8bd10,dt-argono-uwais-mfarm@demo.school,"Dt. Argono Uwais, M.Farm",STUDENT,ACTIVE
d2296699-a59e-5671-bf5a-1a1fa654a451,ba6e3b18-bccb-5149-adae-530286c8bd10,dr-bakiono-wijayanti-spt@demo.school,"dr. Bakiono Wijayanti, S.Pt",STUDENT,ACTIVE
f452278c-3fcc-51de-af16-02dd5c8839b0,ba6e3b18-bccb-5149-adae-530286c8bd10,zamira-prayoga@demo.school,Zamira Prayoga,STUDENT,ACTIVE
5aad9618-6cab-5783-bbff-bda28a004156,ba6e3b18-bccb-5149-adae-530286c8bd10,irsad-laksita@demo.school,Irsad Laksita,STUDENT,ACTIVE
7428f5ca-2ab3-5175-9224-29273c6c44cf,ba6e3b18-bccb-5149-adae-530286c8bd10,jail-sudiati-mm@demo.school,"Jail Sudiati, M.M.",STUDENT,ACTIVE
52846748-d542-574e-ab24-0806abcc5797,ba6e3b18-bccb-5149-adae-530286c8bd10,aurora-rajasa-skom@demo.school,"Aurora Rajasa, S.Kom",STUDENT,ACTIVE
7fe819d6-8f60-5a50-9f67-62c2e27258ce,ba6e3b18-bccb-5149-adae-530286c8bd10,cakrabuana-waluyo@demo.school,Cakrabuana Waluyo,STUDENT,ACTIVE
2159b520-d9af-543b-a978-dec10bc6dc11,ba6e3b18-bccb-5149-adae-530286c8bd10,jayadi-nuraini@demo.school,Jayadi Nuraini,STUDENT,ACTIVE
76971434-abf7-568c-96db-cc6b10eba31b,ba6e3b18-bccb-5149-adae-530286c8bd10,puput-laksmiwati@demo.school,Puput Laksmiwati,STUDENT,ACTIVE
9afa315c-e65a-53b9-8ff1-5509a7c1e22a,ba6e3b18-bccb-5149-adae-530286c8bd10,agnes-januar@demo.school,Agnes Januar,STUDENT,ACTIVE
a07ab063-8934-5200-add1-ab8a58d7a6ea,ba6e3b18-bccb-5149-adae-530286c8bd10,drg-karja-purnawati@demo.school,drg. Karja Purnawati,STUDENT,ACTIVE
1abd7240-0bad-5bf6-bbe6-695122f39b98,ba6e3b18-bccb-5149-adae-530286c8bd10,juli-natsir@demo.school,Juli Natsir,STUDENT,ACTIVE
fec2b2e8-6fd4-5fa0-b824-49f380ffa49c,ba6e3b18-bccb-5149-adae-530286c8bd10,digdaya-dabukke@demo.school,Digdaya Dabukke,STUDENT,ACTIVE
9ff1ad55-66cf-5638-8443-e3483463c0f5,ba6e3b18-bccb-5149-adae-530286c8bd10,nasrullah-nugroho@demo.school,Nasrullah Nugroho,STUDENT,ACTIVE
c0ad0c9f-c0da-5b66-9908-61d757cbb73f,ba6e3b18-bccb-5149-adae-530286c8bd10,cinta-mandala@demo.school,Cinta Mandala,STUDENT,ACTIVE
ba7bff42-c96b-5d91-a8fb-5338d42b0b00,ba6e3b18-bccb-5149-adae-530286c8bd10,kasusra-wastuti@demo.school,Kasusra Wastuti,STUDENT,ACTIVE
2ec27ee7-66d1-5084-a404-6553eecab9ec,ba6e3b18-bccb-5149-adae-530286c8bd10,argono-nababan@demo.school,Argono Nababan,STUDENT,ACTIVE
3835dc71-4df9-5388-84bd-ae6a8b4bde61,ba6e3b18-bccb-5149-adae-530286c8bd10,tiara-anggraini@demo.school,Tiara Anggraini,STUDENT,ACTIVE
2f7d8600-b08f-5e0e-bc69-5d75386b9a0b,ba6e3b18-bccb-5149-adae-530286c8bd10,darmaji-kuswandari@demo.school,Darmaji Kuswandari,STUDENT,ACTIVE
817c6dab-63d2-5341-a66e-e8b2e6bfd49b,ba6e3b18-bccb-5149-adae-530286c8bd10,h-bagya-nashiruddin-sikom@demo.school,"H. Bagya Nashiruddin, S.I.Kom",STUDENT,ACTIVE
6979817f-d15e-5c8f-972f-a53db3b7044b,ba6e3b18-bccb-5149-adae-530286c8bd10,genta-uyainah@demo.school,Genta Uyainah,STUDENT,ACTIVE
088f1b06-47d7-5695-bc7a-0b4680865dc3,ba6e3b18-bccb-5149-adae-530286c8bd10,drg-dalima-prabowo-sked@demo.school,"drg. Dalima Prabowo, S.Ked",STUDENT,ACTIVE
76ca22f5-b310-5925-85ed-3cd3b39c3c0a,ba6e3b18-bccb-5149-adae-530286c8bd10,dian-zulkarnain@demo.school,Dian Zulkarnain,STUDENT,ACTIVE
bb787da3-0600-5248-9ec3-68ad6c30cf7c,ba6e3b18-bccb-5149-adae-530286c8bd10,argono-tarihoran@demo.school,Argono Tarihoran,STUDENT,ACTIVE
d0a8decb-dcc2-5618-b112-901cdf57cad3,ba6e3b18-bccb-5149-adae-530286c8bd10,kayun-lazuardi@demo.school,Kayun Lazuardi,STUDENT,ACTIVE
d7ddfb79-0a10-5051-a972-be6acdd77bc6,ba6e3b18-bccb-5149-adae-530286c8bd10,wadi-hasanah@demo.school,Wadi Hasanah,STUDENT,ACTIVE
939a152b-cf07-5eaf-b376-095e2b5f7644,ba6e3b18-bccb-5149-adae-530286c8bd10,darman-sudiati@demo.school,Darman Sudiati,STUDENT,ACTIVE
ff540507-d2b1-51f2-b967-b643f64cac49,ba6e3b18-bccb-5149-adae-530286c8bd10,darmanto-farida@demo.school,Darmanto Farida,STUDENT,ACTIVE
7b629cfe-92e8-569a-8295-7c9a2489837d,ba6e3b18-bccb-5149-adae-530286c8bd10,hj-syahrini-agustina-mm@demo.school,"Hj. Syahrini Agustina, M.M.",STUDENT,ACTIVE
d01910d7-b7f2-574d-aef6-d0861e2cd3c3,ba6e3b18-bccb-5149-adae-530286c8bd10,vivi-uyainah@demo.school,Vivi Uyainah,STUDENT,ACTIVE
a67add80-61ce-5d7a-9e01-b3ed3d7b1f27,ba6e3b18-bccb-5149-adae-530286c8bd10,ir-padmi-lailasari-mm@demo.school,"Ir. Padmi Lailasari, M.M.",STUDENT,ACTIVE
7ccc5f60-697a-5054-a58e-7206ee241b3c,ba6e3b18-bccb-5149-adae-530286c8bd10,ir-rini-saefullah-spsi@demo.school,"Ir. Rini Saefullah, S.Psi",STUDENT,ACTIVE
020e090b-84b2-5fe3-853a-bf2a71f29c0c,ba6e3b18-bccb-5149-adae-530286c8bd10,martaka-purwanti@demo.school,Martaka Purwanti,STUDENT,ACTIVE
6d8e6b52-88d1-5875-b404-48e683821d60,ba6e3b18-bccb-5149-adae-530286c8bd10,jaya-lailasari@demo.school,Jaya Lailasari,STUDENT,ACTIVE
b52bcca7-81c5-56a8-ad70-833116f35898,ba6e3b18-bccb-5149-adae-530286c8bd10,rina-sihotang@demo.school,Rina Sihotang,STUDENT,ACTIVE
eb1abf7b-7a23-5fa9-a40b-c6d95d47aaa6,ba6e3b18-bccb-5149-adae-530286c8bd10,tgk-kani-hardiansyah-sei@demo.school,"Tgk. Kani Hardiansyah, S.E.I",STUDENT,ACTIVE
1fb190d0-95a7-5220-8ede-fdc482060321,ba6e3b18-bccb-5149-adae-530286c8bd10,bakidin-melani@demo.school,Bakidin Melani,STUDENT,ACTIVE
adaa6841-b3b5-5769-9cdf-ef40f82135ad,ba6e3b18-bccb-5149-adae-530286c8bd10,hasna-wijayanti@demo.school,Hasna Wijayanti,STUDENT,ACTIVE
48bc9f00-3568-50c1-9b6e-c9f2d6a03055,ba6e3b18-bccb-5149-adae-530286c8bd10,nilam-puspasari@demo.school,Nilam Puspasari,STUDENT,ACTIVE
e4d1f06b-aa91-5727-aac6-60ef9eed79d0,ba6e3b18-bccb-5149-adae-530286c8bd10,mitra-pratiwi@demo.school,Mitra Pratiwi,STUDENT,ACTIVE
8112e815-b63c-5371-b3ae-5bf9ad457f77,ba6e3b18-bccb-5149-adae-530286c8bd10,anita-widodo@demo.school,Anita Widodo,STUDENT,ACTIVE
bf793935-730e-5e5f-8c5f-c999b3146a50,ba6e3b18-bccb-5149-adae-530286c8bd10,cahyo-jailani@demo.school,Cahyo Jailani,STUDENT,ACTIVE
336259d1-8262-57a7-8dc1-17ec9a38e750,ba6e3b18-bccb-5149-adae-530286c8bd10,hendra-hakim-sh@demo.school,"Hendra Hakim, S.H.",STUDENT,ACTIVE
759a5ba3-e63e-5289-9bd0-b2f47a48c236,ba6e3b18-bccb-5149-adae-530286c8bd10,r-mumpuni-sihotang@demo.school,R. Mumpuni Sihotang,STUDENT,ACTIVE
a7604267-f3c7-5daa-a0a6-7326db196238,ba6e3b18-bccb-5149-adae-530286c8bd10,banara-pudjiastuti@demo.school,Banara Pudjiastuti,STUDENT,ACTIVE
3fad51d5-7aea-5135-9de8-b074b21db9b4,ba6e3b18-bccb-5149-adae-530286c8bd10,salwa-pratama-mti@demo.school,"Salwa Pratama, M.TI.",STUDENT,ACTIVE
bad469f7-e291-5f37-945f-d1fbd91d5cbd,ba6e3b18-bccb-5149-adae-530286c8bd10,sutan-gada-samosir@demo.school,Sutan Gada Samosir,STUDENT,ACTIVE
0035f30c-c273-5aab-9c40-b33b003bb9a4,ba6e3b18-bccb-5149-adae-530286c8bd10,hasna-puspita@demo.school,Hasna Puspita,STUDENT,ACTIVE
ee39ccc1-137b-5c9e-96bf-45235c5af058,ba6e3b18-bccb-5149-adae-530286c8bd10,bakianto-pradana@demo.school,Bakianto Pradana,STUDENT,ACTIVE
8b1462e0-5422-5467-9d1a-84b291451646,ba6e3b18-bccb-5149-adae-530286c8bd10,dwi-zulkarnain@demo.school,Dwi Zulkarnain,STUDENT,ACTIVE
c98ad1ec-b323-5064-8edd-70758c5d7c61,ba6e3b18-bccb-5149-adae-530286c8bd10,irwan-hutasoit@demo.school,Irwan Hutasoit,STUDENT,ACTIVE
c885a976-4361-5045-bc2f-c8511a16d890,ba6e3b18-bccb-5149-adae-530286c8bd10,latika-aryani@demo.school,Latika Aryani,STUDENT,ACTIVE
4fe3b62b-44b2-5551-80f6-a038bf280d8c,ba6e3b18-bccb-5149-adae-530286c8bd10,sarah-zulaika@demo.school,Sarah Zulaika,STUDENT,ACTIVE
ada28ffa-d8bc-5ba7-b0be-c7e74245b507,ba6e3b18-bccb-5149-adae-530286c8bd10,hana-astuti@demo.school,Hana Astuti,STUDENT,ACTIVE
51da7a01-92a7-5ab1-b9c4-3d07bbd43eb0,ba6e3b18-bccb-5149-adae-530286c8bd10,dr-yani-tamba@demo.school,dr. Yani Tamba,STUDENT,ACTIVE
cc52c414-45a1-5867-a070-094cb71d54b0,ba6e3b18-bccb-5149-adae-530286c8bd10,ade-utami@demo.school,Ade Utami,STUDENT,ACTIVE
e83872b0-fe0c-5cbf-9a1a-562b37b58de1,ba6e3b18-bccb-5149-adae-530286c8bd10,labuh-safitri@demo.school,Labuh Safitri,STUDENT,ACTIVE
70b4a764-87be-5e82-8d45-f7ecdf6ef01d,ba6e3b18-bccb-5149-adae-530286c8bd10,margana-hakim@demo.school,Margana Hakim,STUDENT,ACTIVE
e059086c-4a8c-57bd-9fed-b28efc3ebb7a,ba6e3b18-bccb-5149-adae-530286c8bd10,lala-saptono@demo.school,Lala Saptono,STUDENT,ACTIVE
717e102d-bbc5-50f8-b53d-a32b7e82b878,ba6e3b18-bccb-5149-adae-530286c8bd10,cayadi-uyainah@demo.school,Cayadi Uyainah,STUDENT,ACTIVE
76d7b00a-c22e-570d-aa2b-fd7b54a58fe5,ba6e3b18-bccb-5149-adae-530286c8bd10,ulva-sudiati@demo.school,Ulva Sudiati,STUDENT,ACTIVE
f86b304f-7235-5c5b-991f-3a8e7d92b0c6,ba6e3b18-bccb-5149-adae-530286c8bd10,dina-budiman@demo.school,Dina Budiman,STUDENT,ACTIVE
3a3eac37-5dda-593a-b20c-2e21412dd373,ba6e3b18-bccb-5149-adae-530286c8bd10,daliman-wahyuni@demo.school,Daliman Wahyuni,STUDENT,ACTIVE
